id,name,description,rank,imageId,type,maxCount,specialAbilityId,hp,hpRecovery,defense,evasionPercent,damage,attackHpAbsorption,killHpAbsorption,criticalPercent,doublePercent,attackSpeed,attackRange,speed,jumpPower
0,Max Hp+,,0,0,0,99,0,25,0,0,0,0,0,0,0,0,0,0,0,0
1,Hp Recovery+,,1,1,0,99,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,Defense+,,1,2,0,99,0,0,0,5,0,0,0,0,0,0,0,0,0,0
3,Evasion Chance+,,1,3,0,99,0,0,0,0,5,0,0,0,0,0,0,0,0,0
4,Attack Damage+,,1,4,0,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,Recover HP with each attack,,1,5,0,99,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,Recover HP when killing enemies,,1,6,0,99,0,0,0,0,0,0,0,5,0,0,0,0,0,0
7,Critical Chance+,,1,7,0,99,0,0,0,0,0,0,0,0,10,0,0,0,0,0
8,Double attack Chance+,,1,8,0,99,0,0,0,0,0,0,0,0,0,10,0,0,0,0
9,Attack speed+,,1,9,0,99,0,0,0,0,0,0,0,0,0,0,10,0,0,0
10,Attack Range+,,1,10,0,99,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,Move speed+,,1,11,0,99,0,0,0,0,0,0,0,0,0,0,0,0,5,0
12,Jump power+,,1,12,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,10
13,Judgement,Inflicts judgment on nearby enemies.,1,0,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Reinforce Attack,Strengthen your weapon.,1,0,1,99,2,0,0,0,0,0,0,0,0,0,0,0,0,0